Event1 onset,Trial type,ISI1,Event1Dur
0.0,2.0,0.1,2.5
2.6042,2.0,1.1,2.5
6.1976,1.0,0.3,2.5
8.9843,1.0,0.5,2.5
11.998,1.0,0.7,2.5
15.2059,2.0,1.4,2.5
19.1178,2.0,1.5,2.5
23.1623,1.0,1.3,2.5
27.0066,2.0,6.6,2.5
31.7379,1.0,1.3,2.5
35.5053,2.0,0.5,2.5
38.5531,1.0,3.2,2.5
44.2494,1.0,8.4,2.5
50.7494,2.0,2.1,2.5
55.3888,1.0,1.4,2.5
59.3007,2.0,8.4,2.5
65.8007,2.0,8.4,2.5
72.3007,1.0,1.1,2.5
75.9501,2.0,0.9,2.5
79.3348,1.0,0.5,2.5
82.3566,1.0,8.4,2.5
88.8566,2.0,3.5,2.5
94.8301,1.0,4.0,2.5
101.3301,2.0,0.5,2.5
104.3075,1.0,0.3,2.5
107.0991,1.0,0.3,2.5
109.9191,2.0,1.3,2.5
113.7634,1.0,0.1,2.5
116.3575,2.0,0.6,2.5
119.4744,2.0,0.3,2.5
122.2658,1.0,0.9,2.5
125.6312,2.0,4.0,2.5
132.1312,2.0,3.1,2.5
137.7458,1.0,1.0,2.5
141.2573,1.0,0.9,2.5
144.6346,2.0,1.3,2.5
148.3859,1.0,1.2,2.5
152.0895,2.0,1.4,2.5
155.9959,1.0,4.0,2.5
162.4959,1.0,0.1,2.5
165.0734,2.0,0.5,2.5
168.1194,1.0,0.0,2.5
170.6684,2.0,4.0,2.5
177.1684,2.0,0.0,2.5
179.7174,2.0,1.7,2.5
183.8913,2.0,2.4,2.5
188.8098,2.0,8.4,2.5
195.3098,1.0,0.9,2.5
198.7518,1.0,0.5,2.5
201.7996,2.0,1.1,2.5
205.4489,2.0,1.5,2.5
209.4504,1.0,0.2,2.5
212.1982,2.0,0.8,2.5
215.5106,1.0,1.3,2.5
219.2768,2.0,0.5,2.5
222.2931,1.0,3.0,2.5
227.7825,1.0,4.0,2.5
234.2825,1.0,8.4,2.5
240.7825,2.0,2.2,2.5
245.4446,1.0,0.8,2.5
248.7893,2.0,0.3,2.5
251.6376,2.0,0.0,2.5
254.1463,1.0,0.1,2.5
256.7682,1.0,0.4,2.5
259.7053,1.0,0.6,2.5
262.7926,2.0,0.9,2.5
266.2345,1.0,0.8,2.5
269.5469,2.0,1.1,2.5
273.1758,1.0,1.1,2.5
276.7301,1.0,0.3,2.5
279.5215,2.0,0.2,2.5
282.2476,2.0,7.6,2.5
287.9438,1.0,2.6,2.5
293.0352,1.0,3.5,2.5
299.0086,1.0,1.3,2.5
302.8203,1.0,3.2,2.5
308.5437,2.0,1.0,2.5
312.0552,1.0,0.9,2.5
315.4767,2.0,0.1,2.5
318.0986,1.0,0.6,2.5
321.2155,2.0,1.5,2.5
325.1909,1.0,0.9,2.5
328.6173,2.0,4.0,2.5
335.1173,2.0,8.1,2.5
341.2959,2.0,0.1,2.5
343.8901,2.0,1.5,2.5
347.9178,1.0,8.4,2.5
354.4178,2.0,1.1,2.5
357.9721,2.0,1.2,2.5
361.6332,1.0,2.0,2.5
366.1674,1.0,3.4,2.5
372.0288,2.0,1.3,2.5
375.8404,1.0,3.8,2.5
382.17,1.0,2.1,2.5
386.7262,1.0,0.0,2.5
389.2438,2.0,1.7,2.5
393.4267,1.0,0.1,2.5
396.0309,2.0,2.4,2.5
400.9467,1.0,4.0,2.5
407.4467,1.0,3.9,2.5
413.8315,2.0,0.3,2.5
416.6231,2.0,4.0,2.5
423.1231,2.0,0.0,2.5
425.6508,1.0,0.9,2.5
429.0628,2.0,0.9,2.5
432.4329,1.0,0.3,2.5
435.2813,1.0,4.0,2.5
441.7813,1.0,2.2,2.5
446.5126,2.0,1.6,2.5
450.6555,2.0,0.3,2.5
453.4541,1.0,0.6,2.5
456.5234,2.0,2.0,2.5
461.0576,2.0,4.0,2.5
467.5576,2.0,0.8,2.5
470.9044,1.0,1.5,2.5
474.9322,2.0,0.9,2.5
478.324,1.0,1.4,2.5
482.2153,2.0,4.0,2.5
488.7153,2.0,2.1,2.5
493.2857,1.0,0.8,2.5
